assign_assigner_branch,assign_assigner_candidate_gt_count,assign_assigner_candidate_positive_count,assign_assigner_conflict_anchor_count,assign_assigner_conflict_metric,assign_assigner_final_gt_count,assign_assigner_final_positive_count,assign_assigner_post_conflict_gt_count,assign_assigner_post_conflict_positive_count,assign_assigner_post_secondary_topk_gt_count,assign_assigner_post_secondary_topk_positive_count,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,14,87,2,overlap,14,14,14,85,14,14,0.7797860481909343,0.8359371721744537,0.9665774166584015,0.0,1.3795408010482788,1.5670453310012817,0.004969246685504913,0,14,14,4,0.008620338546963216,290,14,000000357978.jpg,2,2,0.8044679462909698,0.8481341898441315,0.9672871232032776,4,4,300,8,4,0.44252682887017725,10
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9538253247737885,0.9538253247737885,0.9570161521434783,0.0,0.3467163145542145,0.14846396446228027,0.0045741586945950985,0,2,2,0,0.004826263537526959,9,2,000000358195.jpg,1,1,0.9538252651691437,0.9538252651691437,0.9570161402225494,1,1,11,0,0,0.8893144726753235,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.6101293166478475,0.4858701527118683,0.8627783358097076,0.0,2.2014122009277344,0.6055498719215393,0.05163195729255676,0,3,3,0,0.0156243158653524,64,3,000000358427.jpg,3,3,0.6804617842038473,0.5468016266822815,0.8749647736549377,0,0,67,0,0,0.2929108931372563,3
one2one,6,42,1,overlap,6,6,6,41,6,6,0.7571633557478586,0.8355672955513,0.9067651629447937,0.0,1.571984887123108,2.34002947807312,0.030859043821692467,0,6,6,1,0.019801855593982894,295,6,000000358923.jpg,5,4,0.7538765907287598,0.8535022139549255,0.9108417868614197,1,1,300,0,0,0.4004387910477817,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7858872711658478,0.7858872711658478,0.789147573709488,0.0,1.647852897644043,0.7858229875564575,0.06255386024713516,0,2,2,0,0.008561498764902354,10,2,000000359135.jpg,2,2,0.7858872413635254,0.7858872413635254,0.7891475677490234,0,0,12,0,0,0.4940653182566166,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8886244595050812,0.8886244595050812,0.8944454252719879,0.0,0.8397806882858276,0.8081400990486145,0.0025478247553110123,0,2,2,0,0.006737636111211032,80,2,000000359677.jpg,0,0,0.8752513825893402,0.8752513825893402,0.8801293075084686,1,1,82,1,1,0.49137159436941147,2
one2one,10,70,1,overlap,10,10,10,69,10,10,0.726577752828598,0.7195391058921814,0.892967939376831,0.0,1.903656005859375,1.9375622272491455,0.03376338630914688,0,10,10,0,0.00933339517103576,247,10,000000361238.jpg,5,5,0.7121732056140899,0.719539225101471,0.8813507795333863,5,5,257,0,0,0.38871137941023337,10
one2one,15,105,0,overlap,15,15,15,105,15,15,0.87886088291804,0.904779314994812,0.9601811766624451,0.0,0.840179979801178,0.6659108996391296,0.00905651692301035,0,15,15,0,0.02565230370433008,197,15,000000364322.jpg,7,7,0.8575930714607238,0.9047793745994568,0.9601811051368714,8,8,212,0,0,0.647314541041851,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8126944303512573,0.8126944303512573,0.9105671644210815,0.0,1.2746589183807373,0.35587242245674133,0.019429035484790802,0,2,2,0,0.0029352541647053192,7,2,000000367818.jpg,2,2,0.8126944303512573,0.8126944303512573,0.9105671644210815,0,0,9,0,0,0.9303823709487915,2
one2one,11,77,4,overlap,11,11,11,73,11,11,0.8004531047560952,0.827522873878479,0.9711438417434692,0.0,1.3069510459899902,1.9866012334823608,0.007533174939453602,0,11,11,0,0.015712835711981316,289,11,000000368684.jpg,5,5,0.7768312584270131,0.7481711506843567,0.9711434245109558,2,2,300,4,4,0.2901763829656623,11
one2one,7,49,3,overlap,7,7,7,46,7,7,0.8299336859158107,0.8001353144645691,0.9285803079605103,0.0,1.2270768880844116,1.456428050994873,0.017690084874629974,0,7,7,0,0.011344031285261735,152,7,000000369370.jpg,4,4,0.8299336688859122,0.8001353144645691,0.9285804867744446,3,3,159,0,0,0.40240144027796176,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9309147357940674,0.9405319690704346,0.9496068954467773,0.0,0.5125597715377808,1.713537573814392,0.005338299088180065,0,5,5,0,0.01886088089355123,251,5,000000369757.jpg,2,2,0.877753758430481,0.9404088258743286,0.9496068954467773,3,3,256,0,0,0.5790758488001302,5
one2one,19,133,2,overlap,19,19,19,131,19,19,0.8184581398963928,0.8321788311004639,0.9501221776008606,0.0,1.2361918687820435,1.7282283306121826,0.008840816095471382,0,19,19,4,0.018920257010317423,285,19,000000370486.jpg,9,9,0.8218205809593201,0.8321788311004639,0.9597644448280335,5,4,300,5,2,0.4311956960087021,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8287781178951263,0.8287781178951263,0.8887814700603485,0.0,1.250034213066101,1.1355576515197754,0.02005266770720482,0,2,2,0,0.01154302979022803,83,2,000000370813.jpg,2,2,0.8287781178951263,0.8287781178951263,0.8887814700603485,0,0,85,0,0,0.33114130049943924,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9869177341461182,0.9869177341461182,0.9869177341461182,0.0,0.09692613035440445,0.6635834574699402,0.0014861924573779106,0,1,1,0,0.025769230372344073,26,1,000000372718.jpg,1,1,0.9869178533554077,0.9869178533554077,0.9869178533554077,0,0,27,0,0,0.7017699480056763,1
one2one,7,47,0,overlap,7,7,7,47,7,7,0.8656606078147888,0.9064411520957947,0.9571368813514709,0.0,0.8865954279899597,0.49219322204589844,0.004155402071774006,0,7,7,0,0.00972816457623522,139,7,000000373705.jpg,1,1,0.8577040689332145,0.9064411520957947,0.9571370005607605,4,4,146,2,2,0.7227110798869815,7
one2one,8,56,3,overlap,8,8,8,53,8,8,0.7970521152019501,0.7901034355163574,0.9136037707328797,0.0,1.4517265558242798,1.8078587055206299,0.021366378292441368,0,8,8,1,0.005475174900516145,258,8,000000374083.jpg,5,4,0.7160223126411438,0.7640530467033386,0.9144218325614929,2,2,265,1,1,0.4460323473571667,7
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8185336738824844,0.8726441562175751,0.94198037981987,0.0,1.1910778284072876,1.4000290632247925,0.010563823394477367,0,4,4,1,0.006676539033651352,15,4,000000375469.jpg,0,0,0.8979970812797546,0.9262941479682922,0.9442211747169494,3,3,18,1,0,0.6921412348747253,3
one2one,7,47,0,overlap,7,7,7,47,7,7,0.7620103274072919,0.8049236536026001,0.8583253026008606,0.0,1.687117338180542,2.4015541076660156,0.010082252323627472,0,7,7,1,0.017092740345767445,88,7,000000375493.jpg,2,2,0.7104161580403646,0.7557624578475952,0.8584533631801605,2,2,94,3,2,0.3002592314345141,6
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8700587352116903,0.90626460313797,0.9373626351356507,0.0,0.9409724473953247,0.5005754828453064,0.02552364021539688,0,3,3,0,0.016065774263221432,22,3,000000376278.jpg,2,2,0.870058000087738,0.9062623977661133,0.9373621940612793,1,1,25,0,0,0.6607737342516581,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8883880972862244,0.8883880972862244,0.8883880972862244,0.0,0.7480239272117615,0.3647367060184479,0.031167417764663696,0,1,1,0,0.006170412081431736,27,1,000000377000.jpg,1,1,0.8883880972862244,0.8883880972862244,0.8883880972862244,0,0,28,0,0,0.7212485671043396,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9223411977291107,0.9223411977291107,0.9351011931896209,0.0,0.5807992815971375,0.9647922515869141,0.013736499473452568,0,2,2,0,0.0235146694825604,26,2,000000377575.jpg,2,2,0.9223413169384003,0.9223413169384003,0.9351014077663422,0,0,28,0,0,0.261640727519989,2
one2one,6,42,0,overlap,6,6,6,42,6,6,0.940872977177302,0.9377857148647308,0.9778248071670532,0.0,0.43700242042541504,0.2000809907913208,0.006900620646774769,0,6,6,0,0.009653909400535317,26,6,000000377814.jpg,6,6,0.9408728778362274,0.9377856254577637,0.9778245985507965,0,0,32,0,0,0.842223733663559,6
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9714930057525635,0.9714930057525635,0.9758454322814941,0.0,0.21368028223514557,0.15798626840114594,0.0018964398186653852,0,2,2,0,0.012643403611550837,23,2,000000378454.jpg,1,1,0.9714925587177277,0.9714925587177277,0.975845342874527,1,1,25,0,0,0.9429901838302612,2
one2one,19,125,1,overlap,19,19,19,124,19,19,0.7274450722493624,0.7632012367248535,0.9275176644325256,0.0,1.7500816583633423,1.832481861114502,0.003965815994888544,0,19,19,2,0.028360937003790016,283,19,000000378673.jpg,1,1,0.7087414475048289,0.6839555501937866,0.9021374106407166,1,1,300,17,15,0.20665240548003247,17
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9823212623596191,0.9823212623596191,0.9823212623596191,0.0,0.13031893968582153,0.08381851017475128,0.0040293666534125805,0,1,1,0,0.003950564237311482,5,1,000000380203.jpg,1,1,0.9823215007781982,0.9823215007781982,0.9823215007781982,0,0,6,0,0,0.9159824252128601,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8868391215801239,0.9240528047084808,0.9425659596920013,0.0,0.8095047473907471,1.3750826120376587,0.0038307001814246178,0,4,4,0,0.014492452217248875,109,4,000000383606.jpg,1,1,0.8868387043476105,0.924051433801651,0.9425660312175751,1,1,113,2,2,0.37114583305083215,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9740900993347168,0.9740900993347168,0.9740900993347168,0.0,0.18932026624679565,1.0007190704345703,0.00399694312363863,0,1,1,0,0.035128070574225574,33,1,000000386277.jpg,1,1,0.9740900993347168,0.9740900993347168,0.9740900993347168,0,0,34,0,0,0.5871288776397705,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8200665265321732,0.9169451594352722,0.9252181708812713,0.0,1.0850791931152344,1.6056476831436157,0.013046883046627045,0,4,4,1,0.013318681760368444,127,4,000000389812.jpg,2,2,0.7862561742464701,0.9123927354812622,0.9239287137985229,2,1,130,0,0,0.6219799170891444,3
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9537581205368042,0.9537581205368042,0.9537581205368042,0.0,0.3322758376598358,0.1486547291278839,0.006618322804570198,0,1,1,0,0.003087464518929747,11,1,000000394328.jpg,1,1,0.9537581205368042,0.9537581205368042,0.9537581205368042,0,0,12,0,0,0.9392054080963135,1
one2one,12,84,0,overlap,12,12,12,84,12,12,0.8291768034299215,0.8667868077754974,0.9663510978221893,0.0,1.1633294820785522,1.5415030717849731,0.016988802701234818,0,12,12,0,0.00994189124159877,288,12,000000394677.jpg,5,5,0.7933220962683359,0.8667868971824646,0.9663515269756318,6,6,300,1,1,0.32545074389781803,12
one2one,14,92,0,overlap,14,14,14,92,14,14,0.8015769464629037,0.8269193470478058,0.9101430892944337,0.0,1.4046728610992432,1.5789161920547485,0.004541896283626556,0,14,14,1,0.019445807481580497,287,14,000000396200.jpg,2,2,0.7762954464325538,0.8255591988563538,0.8732152223587036,1,1,300,11,10,0.3839700435503171,13
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8208104372024536,0.8732947707176208,0.9660513758659363,0.0,1.1115913391113281,3.4052350521087646,0.00365841924212873,0,3,3,2,0.15349799450874949,6,3,000000397279.jpg,1,1,0.989240288734436,0.989240288734436,0.989240288734436,1,0,7,1,0,0.9544272422790527,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8154633998870849,0.8831260800361633,0.9455355525016784,0.0,1.178304672241211,4.142073154449463,0.022473761811852455,0,5,5,3,0.026226253544895405,57,5,000000398237.jpg,2,1,0.833820253610611,0.833820253610611,0.8732649147510528,3,1,59,0,0,0.46150041732471436,2
one2one,16,99,4,overlap,16,16,16,95,16,16,0.7627348778769374,0.8514981865882874,0.93707674741745,0.0,1.3548362255096436,0.9406164288520813,0.007387535646557808,0,16,16,1,0.017262508856590118,285,16,000000399205.jpg,5,5,0.7959873239199321,0.8740598559379578,0.9371273994445801,4,4,300,7,6,0.5183407865775128,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.944703072309494,0.944703072309494,0.9668754994869232,0.0,0.40997081995010376,0.13236881792545319,0.0033431281335651875,0,2,2,0,0.005384068423882127,5,2,000000401244.jpg,1,1,0.9447032511234283,0.9447032511234283,0.96687553524971,1,1,7,0,0,0.900970846414566,2
one2one,2,14,1,overlap,2,2,2,13,2,2,0.9190489947795868,0.9190489947795868,0.930822366476059,0.0,0.6097362041473389,0.2861390709877014,0.01927138864994049,0,2,2,0,0.007695251819677651,15,2,000000402473.jpg,2,2,0.9190489649772644,0.9190489649772644,0.9308223128318787,0,0,17,0,0,0.6913586556911469,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9430018365383148,0.9430018365383148,0.9539272964000702,0.0,0.4278724491596222,0.18637880682945251,0.010092036798596382,0,2,2,0,0.0051392052814157475,27,2,000000403353.jpg,2,2,0.9430020749568939,0.9430020749568939,0.9539275825023651,0,0,29,0,0,0.8942131400108337,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.801521897315979,0.8185969591140747,0.9389812231063843,0.0,1.3067163228988647,1.7060567140579224,0.017307812348008156,0,3,3,1,0.007148814753715047,76,3,000000403565.jpg,2,2,0.8938371241092682,0.8938371241092682,0.954029256105423,1,0,78,0,0,0.8167121410369873,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.5598941445350647,0.5598941445350647,0.5598941445350647,0.0,1.862321376800537,1.0382262468338013,0.003962988033890724,0,1,1,0,0.009234557144327072,111,1,000000404534.jpg,0,0,0.5598941445350647,0.5598941445350647,0.5598941445350647,0,0,112,1,1,0.28056225180625916,1
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8360813856124878,0.8528586030006409,0.933190643787384,0.0,1.1670020818710327,1.739878535270691,0.011721134185791016,0,5,5,0,0.01037398473856876,295,5,000000404839.jpg,2,2,0.8360815167427063,0.8528586030006409,0.933190643787384,2,2,300,1,1,0.3698821091093123,5
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8718958497047424,0.8718958497047424,0.8718958497047424,0.0,0.8427065014839172,0.2672591507434845,0.015700535848736763,0,1,1,0,0.003031932562589645,30,1,000000407518.jpg,1,1,0.8718964457511902,0.8718964457511902,0.8718964457511902,0,0,31,0,0,0.8964533805847168,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8546156287193298,0.8546156287193298,0.9060529112815857,0.0,1.0704809427261353,1.1098909378051758,0.019217774271965027,0,2,2,0,0.008129130068342559,26,2,000000409358.jpg,2,2,0.8546153903007507,0.8546153903007507,0.9060524821281433,0,0,28,0,0,0.4336822498589754,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8696693181991577,0.8696693181991577,0.8696693181991577,0.0,0.8596771359443665,0.6217674016952515,0.027678146958351135,0,1,1,0,0.01170878703016098,54,1,000000410487.jpg,1,1,0.869669497013092,0.869669497013092,0.869669497013092,0,0,55,0,0,0.7545292377471924,1
one2one,17,114,3,overlap,17,17,17,111,17,17,0.7730916107402128,0.8215910792350769,0.9356086730957032,0.0,1.4792684316635132,1.2840583324432373,0.009083667770028114,0,17,17,3,0.020030831019870344,176,17,000000410496.jpg,2,2,0.8150438581194196,0.8627683818340302,0.9360685646533966,12,11,190,3,1,0.4633978152082169,14
one2one,7,41,0,overlap,7,7,7,41,7,7,0.7145580053329468,0.7543948292732239,0.9391508817672729,0.0,1.709428071975708,1.0214825868606567,0.004835724830627441,0,7,7,2,0.01121976547498977,155,7,000000414133.jpg,1,1,0.8325323104858399,0.8558955192565918,0.9413965940475464,2,2,160,4,2,0.6548591911792755,5
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9207971096038818,0.9226061403751373,0.9763226211071014,0.0,0.5742837190628052,0.3512677550315857,0.0076771629974246025,0,6,6,0,0.013722699792276177,92,6,000000414638.jpg,6,6,0.9207973678906759,0.9226066470146179,0.9763226211071014,0,0,98,0,0,0.7423026959101359,6
one2one,20,140,0,overlap,20,20,20,140,20,20,0.8937307327985764,0.926342248916626,0.9614192366600036,0.0,0.7554329633712769,0.9965382218360901,0.004595225676894188,0,20,20,0,0.04829107169685553,280,20,000000414795.jpg,6,6,0.8918234795331955,0.9263423383235931,0.9614195168018341,11,11,300,3,3,0.5507536843419075,20
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8004460533459982,0.7956061363220215,0.8703643321990967,0.0,1.4657312631607056,1.2313112020492554,0.02050471492111683,0,3,3,0,0.012584341827234061,145,3,000000416256.jpg,2,2,0.8004461725552877,0.7956064939498901,0.8703644037246704,1,1,148,0,0,0.4813949366410573,3
one2one,38,235,13,overlap,38,38,38,221,38,38,0.49250737263968114,0.5028565227985382,0.8398465871810913,0.0,2.774219036102295,2.2114298343658447,0.008016375824809074,0,38,38,20,0.0457982692788256,282,38,000000416991.jpg,0,0,0.6804229882028368,0.6781751811504364,0.8398476481437683,5,5,300,33,13,0.12702378878990808,18
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9920595288276672,0.9920595288276672,0.9920595288276672,0.0,0.0590885691344738,0.04123587906360626,0.002199506852775812,0,1,1,0,,0,1,000000420230.jpg,1,1,0.9920595288276672,0.9920595288276672,0.9920595288276672,0,0,1,0,0,0.9573017954826355,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9295105785131454,0.939501166343689,0.9580237448215485,0.0,0.5218281745910645,0.7542245984077454,0.007161066867411137,0,4,4,0,0.013227302842584533,69,4,000000420281.jpg,2,2,0.8818652480840683,0.9395010471343994,0.9580237448215485,2,2,73,0,0,0.5033018607646227,4
one2one,5,35,1,overlap,5,5,5,34,5,5,0.8256863117218017,0.8816550374031067,0.9270991444587707,0.0,1.2176358699798584,1.8890315294265747,0.025039365515112877,0,5,5,0,0.013127514132284523,133,5,000000421455.jpg,4,4,0.8256865501403808,0.881655216217041,0.9270994305610657,0,0,138,1,1,0.06388738714158534,5
one2one,6,36,4,overlap,6,6,6,32,6,6,0.7033216605583826,0.8256026804447174,0.9594496786594391,0.0,1.3465269804000854,2.1455328464508057,0.012979269027709961,0,6,6,2,0.01764030327272772,142,6,000000422706.jpg,4,4,0.8076183050870895,0.8348122835159302,0.9707279026508331,1,0,146,1,0,0.22415369655936956,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.932926207780838,0.932926207780838,0.9485216677188874,0.0,0.5004132986068726,0.7731921076774597,0.0028553905431181192,0,2,2,0,0.008403079215699591,181,2,000000423104.jpg,1,1,0.9329254627227783,0.9329254627227783,0.9485211849212647,0,0,183,1,1,0.6641872078180313,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9726834893226624,0.9726834893226624,0.9726834893226624,0.0,0.1995905339717865,0.2096354365348816,0.006439839489758015,0,1,1,0,0.01720181104194905,14,1,000000424776.jpg,1,1,0.9726834893226624,0.9726834893226624,0.9726834893226624,0,0,15,0,0,0.9450638890266418,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7839671969413757,0.7782948613166809,0.8947213351726532,0.0,1.529667615890503,2.380106210708618,0.005868046544492245,0,4,4,1,0.003888503296884319,158,4,000000424975.jpg,0,0,0.6945311427116394,0.6726497411727905,0.8598334074020386,3,2,161,1,1,0.5794833501180013,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8446327447891235,0.8446327447891235,0.9009590864181518,0.0,1.1239832639694214,0.31133827567100525,0.006134040653705597,0,2,2,0,0.007924740351477845,18,2,000000425702.jpg,0,0,0.8446328043937683,0.8446328043937683,0.9009591937065125,2,2,20,0,0,0.8839549124240875,2
one2one,14,98,0,overlap,14,14,14,98,14,14,0.7610562316008976,0.777752697467804,0.8772809386253357,0.0,1.7203549146652222,1.5322309732437134,0.009914220310747623,0,14,14,0,0.01708463261065145,286,14,000000425906.jpg,1,1,0.7139063264642443,0.7129471600055695,0.8772811472415925,9,9,300,4,4,0.2664910113006564,14
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9353747963905334,0.9353747963905334,0.9616379857063293,0.0,0.47683635354042053,0.9325674176216125,0.005528748966753483,0,2,2,0,0.014931490021159075,98,2,000000426253.jpg,1,1,0.9353754222393036,0.9353754222393036,0.9616381108760834,1,1,100,0,0,0.6271174997091293,2
one2one,5,35,2,overlap,5,5,5,33,5,5,0.8539332628250123,0.8756661415100098,0.8917853474617005,0.0,1.084720492362976,2.443039894104004,0.018490314483642578,0,5,5,1,0.015389918803170421,153,5,000000427034.jpg,3,3,0.876767173409462,0.8773956596851349,0.8938954293727874,1,1,157,1,0,0.26199942064704373,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6880681067705154,0.6880681067705154,0.9155010133981705,0.0,1.4574817419052124,0.9586498141288757,0.016574088484048843,0,2,2,1,0.010174798662774265,42,2,000000427077.jpg,1,1,0.9723588824272156,0.9723588824272156,0.9723588824272156,1,0,43,0,0,0.9371107816696167,1
one2one,4,25,0,overlap,4,4,4,25,4,4,0.6659553218632936,0.7932612001895905,0.9576090693473815,0.0,1.0735150575637817,2.057194471359253,0.005426211282610893,0,4,4,2,0.01367594560745621,139,4,000000429011.jpg,2,2,0.9530044198036194,0.9530044198036194,0.9622137188911438,0,0,141,2,0,0.3858901262283325,2
one2one,18,119,7,overlap,18,18,18,112,18,18,0.7391139583455192,0.770020067691803,0.8544785797595977,0.0,1.7651642560958862,3.186450481414795,0.009194200858473778,0,18,18,5,0.022721737295467056,287,18,000000429281.jpg,2,2,0.7091953204228327,0.7337822914123535,0.8776591897010804,3,2,300,13,9,0.11176267284183548,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9479575157165527,0.9562111496925354,0.9779365122318268,0.0,0.3826640844345093,1.1367390155792236,0.006627365481108427,0,4,4,0,0.022765479690860957,28,4,000000429623.jpg,4,4,0.9479573965072632,0.9562111496925354,0.9779363453388215,0,0,32,0,0,0.41326110158115625,4
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7150083978970846,0.7311410307884216,0.8719696402549744,0.0,1.8708587884902954,0.8382515907287598,0.037978991866111755,0,3,3,0,0.01848607170758406,77,3,000000430056.jpg,3,3,0.7150085171063741,0.7311410307884216,0.8719696402549744,0,0,80,0,0,0.5301073888937632,3
one2one,5,35,1,overlap,5,5,5,33,5,5,0.8646204471588135,0.8426125645637512,0.9582407712936402,0.0,0.9615457653999329,3.087425470352173,0.022164978086948395,0,5,5,1,0.006880360178738123,42,5,000000431568.jpg,5,4,0.7804870754480362,0.7854032814502716,0.9319287121295929,0,0,46,0,0,0.3406470569316298,4
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8674265384674072,0.9101071953773499,0.9611823916435241,0.0,0.8743637800216675,2.028245210647583,0.012147998437285423,0,5,5,1,0.011814272104114851,174,5,000000432553.jpg,4,3,0.8294144570827484,0.9064088463783264,0.9644639313220977,1,1,178,0,0,0.4933434668928385,4
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8355317115783691,0.8076324462890625,0.9581697940826416,0.0,1.1320384740829468,0.5159691572189331,0.011129575781524181,0,5,5,0,0.009798727745267874,36,5,000000438304.jpg,3,3,0.8355316519737244,0.8076321482658386,0.9581697583198547,1,1,41,1,1,0.5965987086296082,5
one2one,8,56,4,overlap,8,8,8,52,8,8,0.6995992138981819,0.7453746199607849,0.8146391749382019,0.0,2.1261720657348633,2.8778929710388184,0.00750622758641839,0,8,8,2,0.011216133205359266,174,8,000000439290.jpg,0,0,0.7320440908273061,0.7453754246234894,0.7904146909713745,3,3,180,5,3,0.00949709303677082,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.974027693271637,0.974027693271637,0.974027693271637,0.0,0.1902242749929428,0.39336520433425903,0.008047899231314659,0,1,1,0,0.008782358836227407,60,1,000000439522.jpg,1,1,0.974027693271637,0.974027693271637,0.974027693271637,0,0,61,0,0,0.9569726586341858,1
one2one,24,145,11,overlap,24,24,24,134,24,24,0.7510385745360205,0.8784960210323334,0.9465168237686157,0.0,1.2873988151550293,2.400300979614258,0.0075395600870251656,0,24,24,8,0.017962286188136,284,24,000000441247.jpg,5,4,0.7894697263836861,0.8569755852222443,0.9494828283786774,9,7,300,10,5,0.30185882427031174,16
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8972517624497414,0.92448490858078,0.9500525593757629,0.0,0.7441428303718567,1.7400329113006592,0.007630571722984314,0,8,8,1,0.012166977984792594,293,8,000000442161.jpg,4,4,0.7882524984223502,0.8616763949394226,0.9512447118759155,4,3,300,0,0,0.5748859239476067,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9248336255550385,0.9248336255550385,0.9441151320934296,0.0,0.5592812299728394,0.17381919920444489,0.004904227796941996,0,2,2,0,0.0020168622270123,18,2,000000442463.jpg,1,1,0.9248333275318146,0.9248333275318146,0.9441149294376373,1,1,20,0,0,0.9276522099971771,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7204223424196243,0.6759845316410065,0.883531141281128,0.0,1.8824659585952759,2.2748937606811523,0.009737248532474041,0,4,4,0,0.015067871239168468,296,4,000000447169.jpg,1,1,0.6465724110603333,0.6708156168460846,0.680886709690094,1,1,300,2,2,0.20247404649853706,4
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8228884339332581,0.9399615824222565,0.9721341133117676,0.0,0.8330272436141968,1.9782832860946655,0.010644964873790741,0,6,6,2,0.02308445372676224,81,6,000000447611.jpg,3,3,0.9116052538156509,0.9399614632129669,0.9669038712978363,3,1,85,0,0,0.36446163430809975,4
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8815191189448038,0.9501382112503052,0.9828810930252075,0.0,0.7580229043960571,1.0832793712615967,0.00347229209728539,0,3,3,0,0.019913878166911807,41,3,000000448365.jpg,2,2,0.8815191388130188,0.9501380324363708,0.9828812479972839,0,0,44,1,1,0.6236368179476509,3
one2one,5,35,5,overlap,5,5,5,30,5,5,0.7314849913120269,0.7801492810249329,0.9528267025947571,0.0,1.5824424028396606,1.6697450876235962,0.0207812562584877,0,5,5,1,0.008811705516349962,272,5,000000449190.jpg,4,4,0.8065294623374939,0.8515912890434265,0.9577923953533173,1,0,276,0,0,0.4797179694287479,4
one2one,11,67,0,overlap,11,11,11,67,11,11,0.7948494282635775,0.8233612179756165,0.9349575042724609,0.0,1.4103758335113525,1.4652389287948608,0.00460744509473443,0,11,11,1,0.009181349777118784,290,11,000000449996.jpg,0,0,0.7565413355827332,0.784387081861496,0.9352459132671356,5,5,300,6,5,0.31552692903205753,10
one2one,30,209,4,overlap,30,30,30,205,30,30,0.7524975895881653,0.7639961540699005,0.8919694066047669,0.0,1.7687997817993164,1.4197685718536377,0.010068214498460293,0,30,30,4,0.027293868738491715,274,30,000000450399.jpg,4,4,0.7413235788161938,0.7610534727573395,0.8920548856258392,19,17,300,7,5,0.37052852821608,26
one2one,7,49,2,overlap,7,7,7,47,7,7,0.861661400113787,0.8945598602294922,0.9306089282035828,0.0,0.9990860819816589,0.3140762746334076,0.0050010960549116135,0,7,7,0,0.003931870823987665,89,7,000000450758.jpg,0,0,0.8616615108081273,0.8945602178573608,0.9306089282035828,7,7,96,0,0,0.8143865891865322,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9503346681594849,0.9503346681594849,0.9530895948410034,0.0,0.3742987811565399,0.4133881628513336,0.015322508290410042,0,2,2,0,0.018810244223389488,26,2,000000452891.jpg,2,2,0.9503346681594849,0.9503346681594849,0.9530895948410034,0,0,28,0,0,0.683942124247551,2
