seed,cell,sample,model_forward_ms,adapter_total_ms,base_ms,factor_ms,adapter_residual_combine_ms,moe_total_ms,router_ms,shared_expert_ms,selected_expert_compute_ms,expert_dispatch_aggregate_ms,non_adapter_model_ms
260829,d,162,13.86086368560791,10.609375715255737,0.6975679993629456,9.828447580337524,0.08336013555526733,5.113376021385193,1.488895982503891,0.2282560020685196,0.769471999257803,2.6267520375549793,3.251487970352173
260829,d,163,13.730688095092773,10.465440273284912,0.6607360020279884,9.7227201461792,0.08198412507772446,5.010432064533234,1.4706239998340607,0.2290560007095337,0.7634879946708679,2.5472640693187714,3.2652478218078613
260829,d,164,13.717375755310059,10.4891197681427,0.6530880182981491,9.753600120544434,0.08243162930011749,5.0470080971717834,1.5034880489110947,0.22921600192785263,0.7569280005991459,2.5573760457336903,3.2282559871673584
260829,d,165,13.730815887451172,10.463808059692383,0.6599999964237213,9.72102403640747,0.0827840268611908,5.02182400226593,1.4798399955034256,0.22486400231719017,0.7559680007398129,2.5611520037055016,3.267007827758789
260829,d,166,13.744128227233887,10.476832151412964,0.6575360000133514,9.737312078475952,0.08198407292366028,5.038367986679077,1.4972160011529922,0.2287999987602234,0.762048002332449,2.5503039844334126,3.267296075820923
260829,d,167,13.77894401550293,10.512319803237915,0.660863995552063,9.769311904907227,0.08214390277862549,5.064192056655884,1.4796160012483597,0.2487040013074875,0.7615039981901646,2.574368055909872,3.2666242122650146
260829,d,168,13.715392112731934,10.49132776260376,0.6505919769406319,9.759456157684326,0.08127962797880173,5.045728087425232,1.462271973490715,0.22380800172686577,0.7597120068967342,2.599936105310917,3.224064350128174
260829,d,169,13.797375679016113,10.566720008850098,0.6546239927411079,9.828800201416016,0.08329581469297409,5.10342401266098,1.485279992222786,0.22358400747179985,0.7621119953691959,2.6324480175971985,3.2306556701660156
260829,d,170,13.8024320602417,10.495136022567749,0.6498880088329315,9.765151739120483,0.0800962746143341,5.053343951702118,1.483648031949997,0.22630399838089943,0.7653119936585426,2.578079927712679,3.30729603767395
260829,d,171,13.669376373291016,10.46012806892395,0.6460480093955994,9.730847597122192,0.08323246240615845,5.0226879715919495,1.4725439846515656,0.22819200158119202,0.7565120048820972,2.5654399804770947,3.2092483043670654
260829,d,172,13.720735549926758,10.514207601547241,0.6523200124502182,9.778527736663818,0.08335985243320465,5.0502079129219055,1.4901120066642761,0.22755199670791626,0.7589760012924671,2.573567908257246,3.2065279483795166
260829,d,173,13.741056442260742,10.520287990570068,0.6606719940900803,9.77839970588684,0.08121629059314728,5.072768032550812,1.5007359832525253,0.23046400025486946,0.763679999858141,2.577888049185276,3.220768451690674
260829,d,174,13.763392448425293,10.509183883666992,0.652287982404232,9.776288032531738,0.08060786873102188,5.067040026187897,1.491776004433632,0.22678399831056595,0.763935998082161,2.584544025361538,3.254208564758301
260829,d,175,13.905759811401367,10.646400213241577,0.6823360025882721,9.880736351013184,0.08332785964012146,5.136960029602051,1.4885440021753311,0.22448000311851501,0.8125120066106319,2.6114240176975727,3.25935959815979
260829,d,176,13.74067211151123,10.476447820663452,0.6505279988050461,9.743040084838867,0.08287973701953888,5.037280023097992,1.4760319888591766,0.22595200687646866,0.7810880094766617,2.554208017885685,3.2642242908477783
260829,d,177,13.761919975280762,10.473567962646484,0.6515199989080429,9.734976053237915,0.08707191050052643,5.025696039199829,1.4819200038909912,0.22857600077986717,0.7722880020737648,2.542912032455206,3.2883520126342773
260829,d,178,13.798656463623047,10.577343940734863,0.6560320109128952,9.839360237121582,0.08195169270038605,5.121568024158478,1.5086719840765,0.234848003834486,0.7691519968211651,2.6088960394263268,3.2213125228881836
260829,d,179,13.821951866149902,10.566304206848145,0.6491840109229088,9.834367990493774,0.08275220543146133,5.127135992050171,1.512927994132042,0.2288000024855137,0.7650559991598129,2.6203519962728024,3.255647659301758
260829,d,180,13.668352127075195,10.447775840759277,0.6556799858808517,9.70790410041809,0.08419175446033478,5.004096031188965,1.4739840179681778,0.2261439971625805,0.7681280039250851,2.5358400121331215,3.220576286315918
260829,d,181,13.774847984313965,10.550271987915039,0.705984003841877,9.757376194000244,0.08691179007291794,5.0556800365448,1.4855360090732574,0.23372799530625343,0.760928001254797,2.575488030910492,3.224575996398926
260829,d,182,13.78816032409668,10.557216167449951,0.6515520066022873,9.822272300720215,0.08339186012744904,5.088703989982605,1.4794559627771378,0.22707199677824974,0.7663039974868298,2.6158720329403877,3.2309441566467285
260829,d,183,13.775872230529785,10.554752349853516,0.6565760150551796,9.813567876815796,0.08460845798254013,5.1069119572639465,1.4864640086889267,0.22272000089287758,0.7907520048320293,2.606975942850113,3.2211198806762695
260829,d,184,13.75334358215332,10.525120258331299,0.6503040045499802,9.791264295578003,0.08355195820331573,5.090240001678467,1.515840008854866,0.22816000133752823,0.7685759961605072,2.5776639953255653,3.2282233238220215
260829,d,185,13.75334358215332,10.502271890640259,0.655039981007576,9.764991760253906,0.08224014937877655,5.064703941345215,1.5120639950037003,0.23468799889087677,0.7658879980444908,2.552063949406147,3.2510716915130615
260829,d,186,13.802271842956543,10.514911890029907,0.6502400040626526,9.77673602104187,0.08793586492538452,5.071135997772217,1.5020800083875656,0.2292800061404705,0.7764159888029099,2.563359994441271,3.2873599529266357
260829,d,187,13.759488105773926,10.52131175994873,0.6577920019626617,9.78223991394043,0.08127984404563904,5.070176005363464,1.479968011379242,0.2229120023548603,0.7684799991548061,2.598815992474556,3.2381763458251953
260829,d,188,13.77894401550293,10.5305917263031,0.6592320054769516,9.787967920303345,0.08339180052280426,5.056703984737396,1.483615979552269,0.22777599841356277,0.7613759972155094,2.583936009556055,3.248352289199829
260829,d,189,13.75164794921875,10.524927854537964,0.651840016245842,9.791232109069824,0.08185572922229767,5.064095973968506,1.4812799990177155,0.2293119989335537,0.7612159922719002,2.5922879837453365,3.226720094680786
260829,d,190,13.752063751220703,10.533440351486206,0.6563199833035469,9.794368267059326,0.08275210112333298,5.0559680461883545,1.4956159740686417,0.22630400583148003,0.7728640139102936,2.5611840523779392,3.218623399734497
260829,d,191,13.794303894042969,10.56377625465393,0.679776020348072,9.80022382736206,0.08377640694379807,5.07670396566391,1.4922880232334137,0.22521600127220154,0.7658879905939102,2.5933119505643845,3.230527639389038
260829,d,192,13.903871536254883,10.599744081497192,0.6529279798269272,9.865280389785767,0.0815357118844986,5.150240063667297,1.514399990439415,0.2279680036008358,0.7654720097780228,2.642400059849024,3.3041274547576904
260829,d,193,13.776032447814941,10.556415796279907,0.6504639834165573,9.823296070098877,0.08265574276447296,5.111327946186066,1.488512009382248,0.22646400332450867,0.7586559951305389,2.63769593834877,3.219616651535034
260829,d,194,13.77609634399414,10.555392265319824,0.6535039991140366,9.819360256195068,0.0825280100107193,5.086944043636322,1.515168011188507,0.22857600077986717,0.7602559924125671,2.5829440392553806,3.2207040786743164
260829,d,195,13.749247550964355,10.488095760345459,0.6509440094232559,9.750432252883911,0.08671949803829193,5.06166398525238,1.4838400185108185,0.22841599956154823,0.7588479928672314,2.5905599743127823,3.2611517906188965
260829,d,196,13.710335731506348,10.465471982955933,0.6612480133771896,9.719871997833252,0.08435197174549103,5.0135040283203125,1.4830719828605652,0.22924800589680672,0.761536005884409,2.5396480336785316,3.244863748550415
260829,d,197,13.742783546447754,10.51033616065979,0.6722240000963211,9.756479978561401,0.08163218200206757,5.043007969856262,1.4750719964504242,0.22764800116419792,0.755903996527195,2.584383975714445,3.232447385787964
260829,d,198,13.87724781036377,10.637728214263916,0.6554559990763664,9.899392127990723,0.08288008719682693,5.192831933498383,1.4777920097112656,0.22643199563026428,0.8015039972960949,2.687103930860758,3.2395195960998535
260829,d,199,13.83011245727539,10.60265588760376,0.6505599766969681,9.866623878479004,0.08547203242778778,5.166079998016357,1.5024320185184479,0.2401599958539009,0.7616319991648197,2.661855984479189,3.227456569671631
260830,a,0,5.696415901184082,4.492000013589859,0.3328000083565712,4.117504075169563,0.04169593006372452,0,0,0,0,0.0,1.204415887594223
260830,a,1,5.678976058959961,4.488191992044449,0.3327360078692436,4.118528053164482,0.036927931010723114,0,0,0,0,0.0,1.190784066915512
260830,a,2,5.67193603515625,4.481792122125626,0.33183999359607697,4.111360013484955,0.03859211504459381,0,0,0,0,0.0,1.1901439130306244
260830,a,3,5.677055835723877,4.48319998383522,0.3328000009059906,4.11443205177784,0.035967931151390076,0,0,0,0,0.0,1.1938558518886566
260830,a,4,5.681151866912842,4.48304009437561,0.33190400153398514,4.113183915615082,0.037952177226543427,0,0,0,0,0.0,1.1981117725372314
260830,a,5,5.675168037414551,4.479263931512833,0.33075200766324997,4.111360028386116,0.037151895463466644,0,0,0,0,0.0,1.1959041059017181
260830,a,6,5.665791988372803,4.477248102426529,0.33075200766324997,4.1095360070466995,0.03696008771657944,0,0,0,0,0.0,1.1885438859462738
260830,a,7,5.6750078201293945,4.48307192325592,0.33075200766324997,4.1154560297727585,0.03686388581991196,0,0,0,0,0.0,1.1919358968734741
260830,a,8,5.665791988372803,4.479743927717209,0.3296319991350174,4.1134080439805984,0.03670388460159302,0,0,0,0,0.0,1.1860480606555939
260830,a,9,5.67190408706665,4.482047945261002,0.3317760080099106,4.1134080439805984,0.036863893270492554,0,0,0,0,0.0,1.1898561418056488
260830,a,10,5.668767929077148,4.481856018304825,0.3298880010843277,4.113536015152931,0.03843200206756592,0,0,0,0,0.0,1.1869119107723236
260830,a,11,5.665791988372803,4.479231923818588,0.33395200222730637,4.109312027692795,0.03596789389848709,0,0,0,0,0.0,1.1865600645542145
260830,a,12,5.665088176727295,4.47721591591835,0.3309759944677353,4.109664052724838,0.03657586872577667,0,0,0,0,0.0,1.1878722608089447
260830,a,13,5.670783996582031,4.483039945363998,0.33075200766324997,4.115328013896942,0.036959923803806305,0,0,0,0,0.0,1.1877440512180328
260830,a,14,5.6750078201293945,4.479999929666519,0.33007999509572983,4.11443205177784,0.035487882792949677,0,0,0,0,0.0,1.1950078904628754
260830,a,15,5.667679786682129,4.479648023843765,0.329632006585598,4.113536074757576,0.03647994250059128,0,0,0,0,0.0,1.1880317628383636
260830,a,16,5.665791988372803,4.479999929666519,0.33075200766324997,4.112384051084518,0.03686387091875076,0,0,0,0,0.0,1.1857920587062836
260830,a,17,5.667840003967285,4.479999929666519,0.33347199857234955,4.110336035490036,0.036191895604133606,0,0,0,0,0.0,1.187840074300766
260830,a,18,5.669888019561768,4.482047945261002,0.3338240012526512,4.108927935361862,0.03929600864648819,0,0,0,0,0.0,1.187840074300766
260830,a,19,5.666143894195557,4.475903898477554,0.3304000049829483,4.110336005687714,0.035167887806892395,0,0,0,0,0.0,1.1902399957180023
260830,a,20,5.667840003967285,4.4780479073524475,0.32889600098133087,4.112096041440964,0.03705586493015289,0,0,0,0,0.0,1.1897920966148376
260830,a,21,5.679103851318359,4.48348805308342,0.33084800094366074,4.117311879992485,0.03532817214727402,0,0,0,0,0.0,1.1956157982349396
260830,a,22,5.672959804534912,4.484959930181503,0.32972800731658936,4.117504045367241,0.037727877497673035,0,0,0,0,0.0,1.1879998743534088
260830,a,23,5.696512222290039,4.497600048780441,0.3317760080099106,4.128767877817154,0.03705616295337677,0,0,0,0,0.0,1.1989121735095978
260830,a,24,5.666816234588623,4.479231983423233,0.32873600721359253,4.112832069396973,0.03766390681266785,0,0,0,0,0.0,1.18758425116539
260830,a,25,5.673984050750732,4.48102393746376,0.3314879983663559,4.113408014178276,0.03612792491912842,0,0,0,0,0.0,1.192960113286972
260830,a,26,5.665952205657959,4.480224043130875,0.3314879983663559,4.112896099686623,0.03583994507789612,0,0,0,0,0.0,1.1857281625270844
260830,a,27,5.671807765960693,4.481311917304993,0.3325759992003441,4.11443205177784,0.03430386632680893,0,0,0,0,0.0,1.1904958486557007
260830,a,28,5.669888019561768,4.477312058210373,0.32998399436473846,4.111360028386116,0.03596803545951843,0,0,0,0,0.0,1.1925759613513947
260830,a,29,5.679264068603516,4.487263977527618,0.3319680020213127,4.116480082273483,0.03881589323282242,0,0,0,0,0.0,1.1920000910758972
260830,a,30,5.678080081939697,4.483071953058243,0.3317760080099106,4.114527881145477,0.03676806390285492,0,0,0,0,0.0,1.1950081288814545
260830,a,31,5.678080081939697,4.487263977527618,0.3325759992003441,4.117632120847702,0.037055857479572296,0,0,0,0,0.0,1.1908161044120789
260830,a,32,5.679999828338623,4.490079969167709,0.3338240012526512,4.118495896458626,0.03776007145643234,0,0,0,0,0.0,1.1899198591709137
260830,a,33,5.665791988372803,4.476416051387787,0.32784000784158707,4.111135929822922,0.037440113723278046,0,0,0,0,0.0,1.1893759369850159
260830,a,34,5.67193603515625,4.483071953058243,0.3294080048799515,4.1153599470853806,0.03830400109291077,0,0,0,0,0.0,1.1888640820980072
260830,a,35,5.691616058349609,4.488479912281036,0.33395199477672577,4.117504075169563,0.037023842334747314,0,0,0,0,0.0,1.203136146068573
260830,a,36,5.6750078201293945,4.486143976449966,0.33001600205898285,4.119552090764046,0.036575883626937866,0,0,0,0,0.0,1.188863843679428
260830,a,37,5.6603522300720215,4.477951914072037,0.3280320018529892,4.112384036183357,0.03753587603569031,0,0,0,0,0.0,1.1824003159999847
260830,a,38,5.683199882507324,4.484991937875748,0.3307520002126694,4.117695972323418,0.036543965339660645,0,0,0,0,0.0,1.1982079446315765
260830,a,39,5.700607776641846,4.487231910228729,0.3363199979066849,4.1134080439805984,0.03750386834144592,0,0,0,0,0.0,1.2133758664131165
260830,a,40,5.669760227203369,4.48323193192482,0.3298560008406639,4.11647991836071,0.03689601272344589,0,0,0,0,0.0,1.1865282952785492
260830,a,41,5.66374397277832,4.48009592294693,0.33139200508594513,4.112544029951096,0.03615988790988922,0,0,0,0,0.0,1.1836480498313904
260830,a,42,5.67091178894043,4.4791039526462555,0.33059199899435043,4.112640097737312,0.03587185591459274,0,0,0,0,0.0,1.1918078362941742
260830,a,43,5.681151866912842,4.48921599984169,0.33049600571393967,4.120416060090065,0.038303934037685394,0,0,0,0,0.0,1.1919358670711517
260830,a,44,5.67091178894043,4.481087923049927,0.3307199999690056,4.113216087222099,0.03715183585882187,0,0,0,0,0.0,1.189823865890503
260830,a,45,5.668863773345947,4.482175976037979,0.32972800731658936,4.11443205177784,0.03801591694355011,0,0,0,0,0.0,1.1866877973079681
260830,a,46,5.680191993713379,4.488191992044449,0.33561600744724274,4.116768077015877,0.035807907581329346,0,0,0,0,0.0,1.19200000166893
260830,a,47,5.683104038238525,4.485439956188202,0.33395199477672577,4.115168049931526,0.03631991147994995,0,0,0,0,0.0,1.1976640820503235
260830,a,48,5.67468786239624,4.484095960855484,0.33004800230264664,4.115488037467003,0.0385599210858345,0,0,0,0,0.0,1.1905919015407562
260830,a,49,5.672287940979004,4.479647874832153,0.3328000009059906,4.110336005687714,0.0365118682384491,0,0,0,0,0.0,1.1926400661468506
