assigner_branch,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2many,0.9321481943130493,0.9356600642204285,0.9555406630039215,0.9,0.45947936177253723,1.1581801176071167,0.008038783445954323,27,000000082180.jpg,30,3
one2many,0.8904857218265534,0.9045300185680389,0.9847768545150757,0.9,0.6926100850105286,0.6567597389221191,0.016852840781211853,36,000000082807.jpg,40,4
one2many,0.7107979221003397,0.7551784515380859,0.9772898733615876,0.9,1.0652458667755127,1.6357084512710571,0.008161974139511585,63,000000084492.jpg,70,7
one2many,0.9368614792823792,0.9429019093513489,0.9775284051895141,0.9,0.440376341342926,0.4219989776611328,0.008835410699248314,27,000000085195.jpg,30,3
one2many,0.8878275052059529,0.9525608420372009,0.9768153309822083,0.8604651162790697,0.5080108642578125,0.9916918873786926,0.0030797207728028297,37,000000086220.jpg,43,6
one2many,0.5705610070117685,0.5855013132095337,0.8414511919021607,0.8837209302325582,2.171842336654663,1.2869459390640259,0.012174980714917183,38,000000086755.jpg,43,5
one2many,0.8152440247627405,0.8494120240211487,0.9612463474273681,0.9,0.973334789276123,1.1405107975006104,0.00834561139345169,117,000000088040.jpg,130,13
one2many,0.7301979725990368,0.7812056243419647,0.9407622396945953,0.8367346938775511,1.2126436233520508,0.8800727128982544,0.003775117453187704,82,000000088462.jpg,98,16
one2many,0.7999635954697927,0.8669813275337219,0.9769125282764435,0.9,1.1421035528182983,4.5878777503967285,0.007445082068443298,27,000000089670.jpg,30,3
one2many,0.9640609979629516,0.9637097418308258,0.966546642780304,0.9,0.26959550380706787,0.1927528977394104,0.006014405284076929,9,000000089761.jpg,10,1
one2many,0.9434843122959137,0.9434248805046082,0.9911959946155549,0.9,0.3827221095561981,0.20688514411449432,0.0049584307707846165,18,000000090284.jpg,20,2
one2many,0.679409746873252,0.7384598553180695,0.962311041355133,0.8829787234042553,1.3074884414672852,1.4207044839859009,0.008099871687591076,83,000000093437.jpg,94,11
one2many,0.8389802283710903,0.8762865960597992,0.9687650442123413,0.9,0.9539690017700195,1.6257973909378052,0.010369041934609413,81,000000095707.jpg,90,9
one2many,0.8072241645960407,0.8801763653755188,0.937038779258728,0.8702290076335878,0.886890172958374,0.8736274838447571,0.004976917989552021,114,000000095862.jpg,131,17
one2many,0.7330308777590593,0.8255070447921753,0.9266408145427704,0.9,1.0540837049484253,1.1405161619186401,0.00596876023337245,54,000000097022.jpg,60,6
one2many,0.7766948902606964,0.810735434293747,0.8844192206859589,0.9,1.5187000036239624,1.486708641052246,0.012818271294236183,45,000000097679.jpg,50,5
one2many,0.9184333086013794,0.9570945203304291,0.9635352969169617,0.9,0.5150147080421448,1.3743267059326172,0.007721663452684879,27,000000099024.jpg,30,3
one2many,0.6350942970685927,0.7269809544086456,0.9250247836112976,0.8839285714285714,1.5576727390289307,1.9301447868347168,0.014896536245942116,99,000000099039.jpg,112,13
one2many,0.9640995502471924,0.9639123976230621,0.9767524659633636,0.9,0.26628777384757996,0.49798741936683655,0.00458174291998148,18,000000101068.jpg,20,2
one2many,0.9558058083057404,0.9561875462532043,0.9688535511493683,0.9,0.33427172899246216,0.35180580615997314,0.006449975073337555,18,000000101420.jpg,20,2
one2many,0.7092766415750243,0.7470954656600952,0.9551099300384522,0.8969072164948454,1.05617094039917,1.3082424402236938,0.007107897195965052,87,000000102805.jpg,97,10
one2many,0.7318326185146967,0.6613263487815857,0.9498003900051117,0.9,1.5271227359771729,1.7384233474731445,0.019512370228767395,27,000000104119.jpg,30,3
one2many,0.9584623813629151,0.9584450125694275,0.9615278601646423,0.9,0.3106127977371216,0.17829172313213348,0.006419656798243523,9,000000104198.jpg,10,1
one2many,0.8646212577819824,0.8859152495861053,0.9360675036907196,0.9,0.9646126627922058,0.6686180233955383,0.011723596602678299,18,000000106281.jpg,20,2
one2many,0.7339449662821633,0.7484295964241028,0.9217224001884461,0.8971428571428571,1.6232656240463257,1.2985453605651855,0.015516428276896477,157,000000107226.jpg,175,18
one2many,0.8651069541772206,0.8992231488227844,0.964454734325409,0.9,0.6994709968566895,2.0578126907348633,0.011690974235534668,27,000000111609.jpg,30,3
one2many,0.7815723322331906,0.8906343877315521,0.9569884419441224,0.9,1.0557022094726562,0.7022979855537415,0.005858745891600847,36,000000111951.jpg,40,4
